"text_id","source_file","line","usage","current_text","notes"
"src_presentation_pulsePresentation_js.19.label.639","src/presentation/pulsePresentation.js","19","label","Proximo pulso no programado",""
"src_presentation_pulsePresentation_js.34.label.640","src/presentation/pulsePresentation.js","34","label","Proximo pulso",""
"src_presentation_pulsePresentation_js.68.label.641","src/presentation/pulsePresentation.js","68","label","Aviso de pulso",""
"src_presentation_pulsePresentation_js.76.label.642","src/presentation/pulsePresentation.js","76","label","Ejecucion",""
"src_presentation_pulsePresentation_js.83.label.643","src/presentation/pulsePresentation.js","83","label","Pulso",""
"src_screens_AccessScreen_jsx.16.call_argument.644","src/screens/AccessScreen.jsx","16","call_argument","Esperando código...",""
"src_screens_AccessScreen_jsx.17.call_argument.645","src/screens/AccessScreen.jsx","17","call_argument","Acceso GM pendiente.",""
"src_screens_AccessScreen_jsx.25.call_argument.646","src/screens/AccessScreen.jsx","25","call_argument","Introduce los 6 dígitos del código.",""
"src_screens_AccessScreen_jsx.30.call_argument.647","src/screens/AccessScreen.jsx","30","call_argument","Comprobando código...",""
"src_screens_AccessScreen_jsx.37.call_argument.648","src/screens/AccessScreen.jsx","37","call_argument","El GM todavía no ha iniciado una partida con código.",""
"src_screens_AccessScreen_jsx.45.call_argument.649","src/screens/AccessScreen.jsx","45","call_argument","Código incorrecto.",""
"src_screens_AccessScreen_jsx.52.call_argument.650","src/screens/AccessScreen.jsx","52","call_argument","No se pudo comprobar Firebase. Reintenta en unos segundos.",""
"src_screens_AccessScreen_jsx.63.call_argument.651","src/screens/AccessScreen.jsx","63","call_argument","Codigo GM incorrecto.",""
"src_screens_AccessScreen_jsx.68.call_argument.652","src/screens/AccessScreen.jsx","68","call_argument","Acceso GM autorizado.",""
"src_screens_AccessScreen_jsx.76.jsx_text.653","src/screens/AccessScreen.jsx","76","jsx_text","Acceso restringido",""
"src_screens_AccessScreen_jsx.77.jsx_text.654","src/screens/AccessScreen.jsx","77","jsx_text","Código de sesión",""
"src_screens_AccessScreen_jsx.78.jsx_text.655","src/screens/AccessScreen.jsx","78","jsx_text","Introduce el código de 6 dígitos generado por el Game Master para acceder a la selección de perfil.",""
"src_screens_AccessScreen_jsx.82.jsx_text.656","src/screens/AccessScreen.jsx","82","jsx_text","Código",""
"src_screens_AccessScreen_jsx.91.conditional.657","src/screens/AccessScreen.jsx","91","conditional","Comprobando",""
"src_screens_AccessScreen_jsx.91.conditional.658","src/screens/AccessScreen.jsx","91","conditional","Entrar",""
"src_screens_AccessScreen_jsx.95.jsx_text.659","src/screens/AccessScreen.jsx","95","jsx_text","Codigo Game Master",""
"src_screens_AccessScreen_jsx.99.jsx_attribute.660","src/screens/AccessScreen.jsx","99","jsx_attribute","codigo GM",""
"src_screens_AccessScreen_jsx.103.jsx_text.661","src/screens/AccessScreen.jsx","103","jsx_text","Entrar como GM",""
"src_screens_DeviceScreen_jsx.28.return.662","src/screens/DeviceScreen.jsx","28","return","Inspeccion",""
"src_screens_DeviceScreen_jsx.29.return.663","src/screens/DeviceScreen.jsx","29","return","Interaccion",""
"src_screens_DeviceScreen_jsx.30.return.664","src/screens/DeviceScreen.jsx","30","return","Accion",""
"src_screens_DeviceScreen_jsx.44.call_argument.665","src/screens/DeviceScreen.jsx","44","call_argument","gameState",""
"src_screens_DeviceScreen_jsx.45.call_argument.666","src/screens/DeviceScreen.jsx","45","call_argument","pulseState",""
"src_screens_DeviceScreen_jsx.46.call_argument.667","src/screens/DeviceScreen.jsx","46","call_argument","queuedActions",""
"src_screens_DeviceScreen_jsx.47.template.668","src/screens/DeviceScreen.jsx","47","template","playerBoards/${...}",""
"src_screens_DeviceScreen_jsx.48.call_argument.669","src/screens/DeviceScreen.jsx","48","call_argument","hotspotOverrides",""
"src_screens_DeviceScreen_jsx.49.call_argument.670","src/screens/DeviceScreen.jsx","49","call_argument","fusionSession",""
"src_screens_DeviceScreen_jsx.96.call_argument.671","src/screens/DeviceScreen.jsx","96","call_argument","No se pudo conectar. Comprueba la red.",""
"src_screens_DeviceScreen_jsx.107.call_argument.672","src/screens/DeviceScreen.jsx","107","call_argument","El codigo debe tener 6 digitos.",""
"src_screens_DeviceScreen_jsx.117.call_argument.673","src/screens/DeviceScreen.jsx","117","call_argument","Codigo incorrecto.",""
"src_screens_DeviceScreen_jsx.124.call_argument.674","src/screens/DeviceScreen.jsx","124","call_argument","No se pudo verificar. Reintenta.",""
"src_screens_DeviceScreen_jsx.138.call_argument.675","src/screens/DeviceScreen.jsx","138","call_argument","La sesion ha finalizado.",""
"src_screens_DeviceScreen_jsx.195.BinaryExpression.676","src/screens/DeviceScreen.jsx","195","BinaryExpression","PORT_MECH",""
"src_screens_DeviceScreen_jsx.201.call_argument.677","src/screens/DeviceScreen.jsx","201","call_argument","Sin resonancia. Recoge bolas de resonancia en la pantalla del jugador.",""
"src_screens_DeviceScreen_jsx.215.call_argument.678","src/screens/DeviceScreen.jsx","215","call_argument","Error al conectarse al puerto. Reintenta.",""
"src_screens_DeviceScreen_jsx.224.call_argument.679","src/screens/DeviceScreen.jsx","224","call_argument","Fusion ya iniciada. Sincroniza tu variante.",""
"src_screens_DeviceScreen_jsx.229.template.680","src/screens/DeviceScreen.jsx","229","template","La taquilla necesita fusion antes de abrirse. Resonancia necesaria: ${...}.",""
"src_screens_DeviceScreen_jsx.234.call_argument.681","src/screens/DeviceScreen.jsx","234","call_argument","Activando fusion de taquillas...",""
"src_screens_DeviceScreen_jsx.237.call_argument.682","src/screens/DeviceScreen.jsx","237","call_argument","fusionSession",""
"src_screens_DeviceScreen_jsx.238.template.683","src/screens/DeviceScreen.jsx","238","template","player-fusion-${...}",""
"src_screens_DeviceScreen_jsx.250.call_argument.684","src/screens/DeviceScreen.jsx","250","call_argument","Fusion activada. Sincroniza esta realidad con la otra variante.",""
"src_screens_DeviceScreen_jsx.252.call_argument.685","src/screens/DeviceScreen.jsx","252","call_argument","No se pudo activar la fusion. Reintenta.",""
"src_screens_DeviceScreen_jsx.262.call_argument.686","src/screens/DeviceScreen.jsx","262","call_argument","Conexion fallida. La resonancia fue consumida.",""
"src_screens_DeviceScreen_jsx.269.BinaryExpression.687","src/screens/DeviceScreen.jsx","269","BinaryExpression","PORT_INFO",""
"src_screens_DeviceScreen_jsx.287.template.688","src/screens/DeviceScreen.jsx","287","template","Chip creado. Carga: ${...}. ${...}. El pulso resolvera la accion.",""
"src_screens_DeviceScreen_jsx.290.call_argument.689","src/screens/DeviceScreen.jsx","290","call_argument","No se pudo encolar. Reintenta.",""
"src_screens_DeviceScreen_jsx.306.jsx_attribute.690","src/screens/DeviceScreen.jsx","306","jsx_attribute","Verificando...",""
"src_screens_DeviceScreen_jsx.307.jsx_text.691","src/screens/DeviceScreen.jsx","307","jsx_text","Verificando sesion...",""
"src_screens_DeviceScreen_jsx.316.jsx_text.692","src/screens/DeviceScreen.jsx","316","jsx_text","E2",""
"src_screens_DeviceScreen_jsx.317.jsx_text.693","src/screens/DeviceScreen.jsx","317","jsx_text","Dispositivo",""
"src_screens_DeviceScreen_jsx.320.jsx_text.694","src/screens/DeviceScreen.jsx","320","jsx_text","Codigo de sesion",""
"src_screens_DeviceScreen_jsx.335.jsx_text.695","src/screens/DeviceScreen.jsx","335","jsx_text","Conectar",""
"src_screens_DeviceScreen_jsx.345.template.696","src/screens/DeviceScreen.jsx","345","template","device-role-badge device-role-badge--${...}",""
"src_screens_DeviceScreen_jsx.350.jsx_text.697","src/screens/DeviceScreen.jsx","350","jsx_text","Realidad",""
"src_screens_DeviceScreen_jsx.365.jsx_text.698","src/screens/DeviceScreen.jsx","365","jsx_text","Conecta START con la salida. Los nodos que toques determinan la carga del chip.",""
"src_screens_DeviceScreen_jsx.372.call_argument.699","src/screens/DeviceScreen.jsx","372","call_argument","Conexion cancelada. La resonancia fue consumida.",""
"src_screens_DeviceScreen_jsx.386.jsx_text.700","src/screens/DeviceScreen.jsx","386","jsx_text","En cola:",""
"src_screens_GMScreen_jsx.48.return.701","src/screens/GMScreen.jsx","48","return","Sin chip registrado.",""
"src_screens_GMScreen_jsx.110.call_argument.702","src/screens/GMScreen.jsx","110","call_argument","Conectando con Firebase...",""
"src_screens_GMScreen_jsx.231.call_argument.703","src/screens/GMScreen.jsx","231","call_argument","hotspotOverrides",""
"src_screens_GMScreen_jsx.233.call_argument.704","src/screens/GMScreen.jsx","233","call_argument","Hotspots locales publicados para jugadores.",""
"src_screens_GMScreen_jsx.238.call_argument.705","src/screens/GMScreen.jsx","238","call_argument","No se pudieron publicar los hotspots locales.",""
"src_screens_GMScreen_jsx.255.BinaryExpression.706","src/screens/GMScreen.jsx","255","BinaryExpression","anomalyP1",""
"src_screens_GMScreen_jsx.257.call_argument.707","src/screens/GMScreen.jsx","257","call_argument","anomalyP2",""
"src_screens_GMScreen_jsx.258.BinaryExpression.708","src/screens/GMScreen.jsx","258","BinaryExpression","anomalyP2",""
"src_screens_GMScreen_jsx.393.conditional.709","src/screens/GMScreen.jsx","393","conditional","P1 — esquina superior izq.",""
"src_screens_GMScreen_jsx.394.conditional.710","src/screens/GMScreen.jsx","394","conditional","P2 — esquina inferior der.",""
"src_screens_GMScreen_jsx.395.conditional.711","src/screens/GMScreen.jsx","395","conditional","Clic para añadir vértice",""
"src_screens_GMScreen_jsx.396.conditional.712","src/screens/GMScreen.jsx","396","conditional","Clic para colocar ventana",""
"src_screens_GMScreen_jsx.397.conditional.713","src/screens/GMScreen.jsx","397","conditional","Clic para colocar detalle",""
"src_screens_GMScreen_jsx.398.BinaryExpression.714","src/screens/GMScreen.jsx","398","BinaryExpression","anomalyP1",""
"src_screens_GMScreen_jsx.398.conditional.715","src/screens/GMScreen.jsx","398","conditional","P1 — caja anomalia",""
"src_screens_GMScreen_jsx.399.BinaryExpression.716","src/screens/GMScreen.jsx","399","BinaryExpression","anomalyP2",""
"src_screens_GMScreen_jsx.399.conditional.717","src/screens/GMScreen.jsx","399","conditional","P2 — caja anomalia",""
"src_screens_GMScreen_jsx.444.template.718","src/screens/GMScreen.jsx","444","template","hotspotOverrides/${...}",""
"src_screens_GMScreen_jsx.451.template.719","src/screens/GMScreen.jsx","451","template","Hotspot guardado para ${...} ${...}.",""
"src_screens_GMScreen_jsx.457.call_argument.720","src/screens/GMScreen.jsx","457","call_argument","No se pudo publicar el hotspot.",""
"src_screens_GMScreen_jsx.471.template.721","src/screens/GMScreen.jsx","471","template","hotspotOverrides/${...}",""
"src_screens_GMScreen_jsx.472.template.722","src/screens/GMScreen.jsx","472","template","Hotspot reseteado para ${...} ${...}.",""
"src_screens_GMScreen_jsx.475.call_argument.723","src/screens/GMScreen.jsx","475","call_argument","No se pudo resetear el hotspot remoto.",""
"src_screens_GMScreen_jsx.490.template.724","src/screens/GMScreen.jsx","490","template","cardX: ${...}, cardY: ${...}",""
"src_screens_GMScreen_jsx.497.template.725","src/screens/GMScreen.jsx","497","template","discoveryCardX: ${...}, discoveryCardY: ${...}",""
"src_screens_GMScreen_jsx.504.template.726","src/screens/GMScreen.jsx","504","template","anomalyX: ${...}, anomalyY: ${...}, anomalyW: ${...}, anomalyH: ${...}",""
"src_screens_GMScreen_jsx.511.template.727","src/screens/GMScreen.jsx","511","template","x: ${...}, y: ${...}, w: ${...}, h: ${...}",""
"src_screens_GMScreen_jsx.526.call_argument.728","src/screens/GMScreen.jsx","526","call_argument","Sincronizado.",""
"src_screens_GMScreen_jsx.541.call_argument.729","src/screens/GMScreen.jsx","541","call_argument","Sincronizado.",""
"src_screens_GMScreen_jsx.544.call_argument.730","src/screens/GMScreen.jsx","544","call_argument","No se pudo refrescar Firebase.",""
"src_screens_GMScreen_jsx.556.call_argument.731","src/screens/GMScreen.jsx","556","call_argument","No se pudo programar el siguiente pulso.",""
"src_screens_GMScreen_jsx.572.call_argument.732","src/screens/GMScreen.jsx","572","call_argument","Abriendo lobby...",""
"src_screens_GMScreen_jsx.577.call_argument.733","src/screens/GMScreen.jsx","577","call_argument","Lobby abierto. Codigo generado.",""
"src_screens_GMScreen_jsx.579.call_argument.734","src/screens/GMScreen.jsx","579","call_argument","No se pudo abrir el lobby.",""
"src_screens_GMScreen_jsx.587.call_argument.735","src/screens/GMScreen.jsx","587","call_argument","Reseteando...",""
"src_screens_GMScreen_jsx.592.call_argument.736","src/screens/GMScreen.jsx","592","call_argument","Partida reseteada. Jugadores devueltos al acceso.",""
"src_screens_GMScreen_jsx.594.call_argument.737","src/screens/GMScreen.jsx","594","call_argument","No se pudo resetear.",""
"src_screens_GMScreen_jsx.602.call_argument.738","src/screens/GMScreen.jsx","602","call_argument","Iniciando partida...",""
"src_screens_GMScreen_jsx.607.template.739","src/screens/GMScreen.jsx","607","template","Partida iniciada con ${...} jugador(es) preparado(s).",""
"src_screens_GMScreen_jsx.609.LogicalExpression.740","src/screens/GMScreen.jsx","609","LogicalExpression","No se pudo iniciar la partida.",""
"src_screens_GMScreen_jsx.617.call_argument.741","src/screens/GMScreen.jsx","617","call_argument","Lanzando pulso manual...",""
"src_screens_GMScreen_jsx.622.LogicalExpression.742","src/screens/GMScreen.jsx","622","LogicalExpression","El pulso ha fallado.",""
"src_screens_GMScreen_jsx.631.call_argument.743","src/screens/GMScreen.jsx","631","call_argument","Forzando reset del pulso...",""
"src_screens_GMScreen_jsx.635.call_argument.744","src/screens/GMScreen.jsx","635","call_argument","Pulso reseteado. Estado listo.",""
"src_screens_GMScreen_jsx.637.call_argument.745","src/screens/GMScreen.jsx","637","call_argument","No se pudo resetear el pulso.",""
"src_screens_GMScreen_jsx.645.template.746","src/screens/GMScreen.jsx","645","template","${...}_accion_${...}",""
"src_screens_GMScreen_jsx.655.template.747","src/screens/GMScreen.jsx","655","template","GM:${...}",""
"src_screens_GMScreen_jsx.661.template.748","src/screens/GMScreen.jsx","661","template","queuedActions/${...}",""
"src_screens_GMScreen_jsx.669.template.749","src/screens/GMScreen.jsx","669","template","playerBoards/${...}",""
"src_screens_GMScreen_jsx.670.template.750","src/screens/GMScreen.jsx","670","template","${...}: variante ${...}",""
"src_screens_GMScreen_jsx.673.call_argument.751","src/screens/GMScreen.jsx","673","call_argument","No se pudo cambiar la variante.",""
"src_screens_GMScreen_jsx.679.template.752","src/screens/GMScreen.jsx","679","template","deviceConfig/${...}",""
"src_screens_GMScreen_jsx.680.template.753","src/screens/GMScreen.jsx","680","template","Grafo ${...} → ${...}.",""
"src_screens_GMScreen_jsx.682.call_argument.754","src/screens/GMScreen.jsx","682","call_argument","No se pudo cambiar el grafo.",""
"src_screens_GMScreen_jsx.690.call_argument.755","src/screens/GMScreen.jsx","690","call_argument","fusionSession",""
"src_screens_GMScreen_jsx.700.template.756","src/screens/GMScreen.jsx","700","template","Fusion debug iniciada: ${...}.",""
"src_screens_GMScreen_jsx.703.call_argument.757","src/screens/GMScreen.jsx","703","call_argument","No se pudo iniciar la fusion.",""
"src_screens_GMScreen_jsx.709.call_argument.758","src/screens/GMScreen.jsx","709","call_argument","fusionSession",""
"src_screens_GMScreen_jsx.710.call_argument.759","src/screens/GMScreen.jsx","710","call_argument","Fusion cancelada.",""
"src_screens_GMScreen_jsx.713.call_argument.760","src/screens/GMScreen.jsx","713","call_argument","No se pudo cancelar la fusion.",""
"src_screens_GMScreen_jsx.722.jsx_text.761","src/screens/GMScreen.jsx","722","jsx_text","Panel GM",""
"src_screens_GMScreen_jsx.724.jsx_text.762","src/screens/GMScreen.jsx","724","jsx_text","Control GM",""
"src_screens_GMScreen_jsx.735.jsx_text.763","src/screens/GMScreen.jsx","735","jsx_text","Monitores de jugadores",""
"src_screens_GMScreen_jsx.745.jsx_attribute.764","src/screens/GMScreen.jsx","745","jsx_attribute","Monitores de jugadores",""
"src_screens_GMScreen_jsx.753.conditional.765","src/screens/GMScreen.jsx","753","conditional","Conectado",""
"src_screens_GMScreen_jsx.753.conditional.766","src/screens/GMScreen.jsx","753","conditional","Sin jugador",""
"src_screens_GMScreen_jsx.755.template.767","src/screens/GMScreen.jsx","755","template","Monitor ${...}",""
"src_screens_GMScreen_jsx.766.jsx_text.768","src/screens/GMScreen.jsx","766","jsx_text","Fusion de Realidades · debug",""
"src_screens_GMScreen_jsx.767.jsx_text.769","src/screens/GMScreen.jsx","767","jsx_text","Flujo canonico: los jugadores activan la fusion desde el movil. Este control queda para pruebas.",""
"src_screens_GMScreen_jsx.772.jsx_text.770","src/screens/GMScreen.jsx","772","jsx_text","Objetivo:",""
"src_screens_GMScreen_jsx.773.jsx_text.771","src/screens/GMScreen.jsx","773","jsx_text","Variante A:",""
"src_screens_GMScreen_jsx.774.conditional.772","src/screens/GMScreen.jsx","774","conditional","Lista ✓",""
"src_screens_GMScreen_jsx.774.conditional.773","src/screens/GMScreen.jsx","774","conditional","Esperando...",""
"src_screens_GMScreen_jsx.776.jsx_text.774","src/screens/GMScreen.jsx","776","jsx_text","Variante B:",""
"src_screens_GMScreen_jsx.777.conditional.775","src/screens/GMScreen.jsx","777","conditional","Lista ✓",""
"src_screens_GMScreen_jsx.777.conditional.776","src/screens/GMScreen.jsx","777","conditional","Esperando...",""
"src_screens_GMScreen_jsx.779.jsx_text.777","src/screens/GMScreen.jsx","779","jsx_text","Cancelar Fusion",""
"src_screens_GMScreen_jsx.785.jsx_text.778","src/screens/GMScreen.jsx","785","jsx_text","Fusion completada:",""
"src_screens_GMScreen_jsx.786.jsx_text.779","src/screens/GMScreen.jsx","786","jsx_text","Cerrar estado",""
"src_screens_GMScreen_jsx.797.jsx_text.780","src/screens/GMScreen.jsx","797","jsx_text","Taquillas",""
"src_screens_GMScreen_jsx.804.jsx_text.781","src/screens/GMScreen.jsx","804","jsx_text","Iniciar Fusion debug",""
"src_screens_GMScreen_jsx.818.jsx_text.782","src/screens/GMScreen.jsx","818","jsx_text","Dispositivos de jugadores",""
"src_screens_GMScreen_jsx.834.jsx_attribute.783","src/screens/GMScreen.jsx","834","jsx_attribute","URLs de dispositivos",""
"src_screens_GMScreen_jsx.845.jsx_text.784","src/screens/GMScreen.jsx","845","jsx_text","Realidad",""
"src_screens_GMScreen_jsx.846.jsx_text.785","src/screens/GMScreen.jsx","846","jsx_text","Chip en cola",""
"src_screens_GMScreen_jsx.854.jsx_attribute.786","src/screens/GMScreen.jsx","854","jsx_attribute","Copiar URL",""
"src_screens_GMScreen_jsx.855.jsx_text.787","src/screens/GMScreen.jsx","855","jsx_text","Copiar",""
"src_screens_GMScreen_jsx.863.jsx_text.788","src/screens/GMScreen.jsx","863","jsx_text","Abrir",""
"src_screens_GMScreen_jsx.868.jsx_text.789","src/screens/GMScreen.jsx","868","jsx_text","Chip en cola:",""
"src_screens_GMScreen_jsx.873.jsx_text.790","src/screens/GMScreen.jsx","873","jsx_text","Grafo:",""
"src_screens_GMScreen_jsx.879.jsx_text.791","src/screens/GMScreen.jsx","879","jsx_text","Aleatorio",""
"src_screens_GMScreen_jsx.880.jsx_text.792","src/screens/GMScreen.jsx","880","jsx_text","Inspeccion",""
"src_screens_GMScreen_jsx.881.jsx_text.793","src/screens/GMScreen.jsx","881","jsx_text","Interaccion",""
"src_screens_GMScreen_jsx.899.jsx_text.794","src/screens/GMScreen.jsx","899","jsx_text","Mapa de coordenadas —",""
"src_screens_GMScreen_jsx.916.jsx_text.795","src/screens/GMScreen.jsx","916","jsx_text","(sin imagen)",""
"src_screens_GMScreen_jsx.923.jsx_attribute.796","src/screens/GMScreen.jsx","923","jsx_attribute","Mapa de coordenadas",""
"src_screens_GMScreen_jsx.949.jsx_text.797","src/screens/GMScreen.jsx","949","jsx_text","Hotspot",""
"src_screens_GMScreen_jsx.956.jsx_text.798","src/screens/GMScreen.jsx","956","jsx_text","— seleccionar —",""
"src_screens_GMScreen_jsx.972.jsx_text.799","src/screens/GMScreen.jsx","972","jsx_text","Modo",""
"src_screens_GMScreen_jsx.983.jsx_text.800","src/screens/GMScreen.jsx","983","jsx_text","▣ Rectángulo",""
"src_screens_GMScreen_jsx.990.jsx_text.801","src/screens/GMScreen.jsx","990","jsx_text","⬡ Polígono",""
"src_screens_GMScreen_jsx.997.jsx_text.802","src/screens/GMScreen.jsx","997","jsx_text","▤ Ventana",""
"src_screens_GMScreen_jsx.1004.jsx_text.803","src/screens/GMScreen.jsx","1004","jsx_text","Detalle inspeccion",""
"src_screens_GMScreen_jsx.1016.jsx_text.804","src/screens/GMScreen.jsx","1016","jsx_text","Anomalia pulso",""
"src_screens_GMScreen_jsx.1025.jsx_text.805","src/screens/GMScreen.jsx","1025","jsx_text","Puntos",""
"src_screens_GMScreen_jsx.1032.conditional.806","src/screens/GMScreen.jsx","1032","conditional","● Capturando P1…",""
"src_screens_GMScreen_jsx.1032.template.807","src/screens/GMScreen.jsx","1032","template","P1 (${...}, ${...})",""
"src_screens_GMScreen_jsx.1032.conditional.808","src/screens/GMScreen.jsx","1032","conditional","Clic P1 — sup. izq.",""
"src_screens_GMScreen_jsx.1039.conditional.809","src/screens/GMScreen.jsx","1039","conditional","● Capturando P2…",""
"src_screens_GMScreen_jsx.1039.template.810","src/screens/GMScreen.jsx","1039","template","P2 (${...}, ${...})",""
"src_screens_GMScreen_jsx.1039.conditional.811","src/screens/GMScreen.jsx","1039","conditional","Clic P2 — inf. der.",""
"src_screens_GMScreen_jsx.1048.jsx_text.812","src/screens/GMScreen.jsx","1048","jsx_text","Vértices",""
"src_screens_GMScreen_jsx.1062.template.813","src/screens/GMScreen.jsx","1062","template","● Trazando… (${...} pts)",""
"src_screens_GMScreen_jsx.1062.conditional.814","src/screens/GMScreen.jsx","1062","conditional","Iniciar trazado",""
"src_screens_GMScreen_jsx.1069.jsx_text.815","src/screens/GMScreen.jsx","1069","jsx_text","Cerrar polígono (",""
"src_screens_GMScreen_jsx.1070.jsx_text.816","src/screens/GMScreen.jsx","1070","jsx_text","pts)",""
"src_screens_GMScreen_jsx.1078.jsx_text.817","src/screens/GMScreen.jsx","1078","jsx_text","Borrar puntos",""
"src_screens_GMScreen_jsx.1089.jsx_text.818","src/screens/GMScreen.jsx","1089","jsx_text","Ventana",""
"src_screens_GMScreen_jsx.1097.conditional.819","src/screens/GMScreen.jsx","1097","conditional","● Colocando ventana…",""
"src_screens_GMScreen_jsx.1099.template.820","src/screens/GMScreen.jsx","1099","template","Ventana (${...}, ${...})",""
"src_screens_GMScreen_jsx.1100.conditional.821","src/screens/GMScreen.jsx","1100","conditional","Colocar ventana",""
"src_screens_GMScreen_jsx.1109.jsx_text.822","src/screens/GMScreen.jsx","1109","jsx_text","Auto",""
"src_screens_GMScreen_jsx.1119.jsx_text.823","src/screens/GMScreen.jsx","1119","jsx_text","Detalle",""
"src_screens_GMScreen_jsx.1127.conditional.824","src/screens/GMScreen.jsx","1127","conditional","Colocando detalle...",""
"src_screens_GMScreen_jsx.1129.template.825","src/screens/GMScreen.jsx","1129","template","Detalle (${...}, ${...})",""
"src_screens_GMScreen_jsx.1130.conditional.826","src/screens/GMScreen.jsx","1130","conditional","Colocar detalle",""
"src_screens_GMScreen_jsx.1139.jsx_text.827","src/screens/GMScreen.jsx","1139","jsx_text","Auto",""
"src_screens_GMScreen_jsx.1149.jsx_text.828","src/screens/GMScreen.jsx","1149","jsx_text","Anomalia",""
"src_screens_GMScreen_jsx.1153.BinaryExpression.829","src/screens/GMScreen.jsx","1153","BinaryExpression","anomalyP1",""
"src_screens_GMScreen_jsx.1154.BinaryExpression.830","src/screens/GMScreen.jsx","1154","BinaryExpression","anomalyP1",""
"src_screens_GMScreen_jsx.1154.conditional.831","src/screens/GMScreen.jsx","1154","conditional","anomalyP1",""
"src_screens_GMScreen_jsx.1156.BinaryExpression.832","src/screens/GMScreen.jsx","1156","BinaryExpression","anomalyP1",""
"src_screens_GMScreen_jsx.1156.conditional.833","src/screens/GMScreen.jsx","1156","conditional","Capturando P1...",""
"src_screens_GMScreen_jsx.1156.template.834","src/screens/GMScreen.jsx","1156","template","P1 (${...}, ${...})",""
"src_screens_GMScreen_jsx.1156.conditional.835","src/screens/GMScreen.jsx","1156","conditional","Clic P1 — sup. izq.",""
"src_screens_GMScreen_jsx.1165.jsx_text.836","src/screens/GMScreen.jsx","1165","jsx_text","Auto",""
"src_screens_GMScreen_jsx.1170.BinaryExpression.837","src/screens/GMScreen.jsx","1170","BinaryExpression","anomalyP2",""
"src_screens_GMScreen_jsx.1171.BinaryExpression.838","src/screens/GMScreen.jsx","1171","BinaryExpression","anomalyP2",""
"src_screens_GMScreen_jsx.1171.conditional.839","src/screens/GMScreen.jsx","1171","conditional","anomalyP2",""
"src_screens_GMScreen_jsx.1173.BinaryExpression.840","src/screens/GMScreen.jsx","1173","BinaryExpression","anomalyP2",""
"src_screens_GMScreen_jsx.1173.conditional.841","src/screens/GMScreen.jsx","1173","conditional","Capturando P2...",""
"src_screens_GMScreen_jsx.1173.template.842","src/screens/GMScreen.jsx","1173","template","P2 (${...}, ${...})",""
"src_screens_GMScreen_jsx.1173.conditional.843","src/screens/GMScreen.jsx","1173","conditional","Clic P2 — inf. der.",""
"src_screens_GMScreen_jsx.1184.template.844","src/screens/GMScreen.jsx","1184","template","cardX: ${...}, cardY: ${...}",""
"src_screens_GMScreen_jsx.1186.template.845","src/screens/GMScreen.jsx","1186","template","discoveryCardX: ${...}, discoveryCardY: ${...}",""
"src_screens_GMScreen_jsx.1188.template.846","src/screens/GMScreen.jsx","1188","template","anomalyX: ${...}, anomalyY: ${...}, anomalyW: ${...}, anomalyH: ${...}",""
"src_screens_GMScreen_jsx.1189.template.847","src/screens/GMScreen.jsx","1189","template","x: ${...}, y: ${...}, w: ${...}, h: ${...}",""
"src_screens_GMScreen_jsx.1190.template.848","src/screens/GMScreen.jsx","1190","template","· ${...} pts",""
"src_screens_GMScreen_jsx.1198.conditional.849","src/screens/GMScreen.jsx","1198","conditional","Guardado!",""
"src_screens_GMScreen_jsx.1198.conditional.850","src/screens/GMScreen.jsx","1198","conditional","Guardado",""
"src_screens_GMScreen_jsx.1198.conditional.851","src/screens/GMScreen.jsx","1198","conditional","Guardar",""
"src_screens_GMScreen_jsx.1205.jsx_text.852","src/screens/GMScreen.jsx","1205","jsx_text","Resetear",""
"src_screens_GMScreen_jsx.1214.conditional.853","src/screens/GMScreen.jsx","1214","conditional","Copiado!",""
"src_screens_GMScreen_jsx.1214.conditional.854","src/screens/GMScreen.jsx","1214","conditional","Copiar",""
"src_screens_GMScreen_jsx.1233.jsx_text.855","src/screens/GMScreen.jsx","1233","jsx_text","Organigrama tecnico",""
"src_screens_GMScreen_jsx.1235.jsx_text.856","src/screens/GMScreen.jsx","1235","jsx_text","overlays A/B",""
"src_screens_GMScreen_jsx.1238.jsx_text.857","src/screens/GMScreen.jsx","1238","jsx_text","modulo insertado",""
"src_screens_GMScreen_jsx.1253.jsx_attribute.858","src/screens/GMScreen.jsx","1253","jsx_attribute","Partida",""
"src_screens_GMScreen_jsx.1255.conditional.859","src/screens/GMScreen.jsx","1255","conditional","Partida en curso",""
"src_screens_GMScreen_jsx.1255.conditional.860","src/screens/GMScreen.jsx","1255","conditional","Sin comenzar",""
"src_screens_GMScreen_jsx.1257.jsx_text.861","src/screens/GMScreen.jsx","1257","jsx_text","GM:",""
"src_screens_GMScreen_jsx.1258.LogicalExpression.862","src/screens/GMScreen.jsx","1258","LogicalExpression","sin generar",""
"src_screens_GMScreen_jsx.1264.jsx_attribute.863","src/screens/GMScreen.jsx","1264","jsx_attribute","Copiar codigo",""
"src_screens_GMScreen_jsx.1265.jsx_text.864","src/screens/GMScreen.jsx","1265","jsx_text","Copiar",""
"src_screens_GMScreen_jsx.1292.template.865","src/screens/GMScreen.jsx","1292","template","Copiar codigo ${...}",""
"src_screens_GMScreen_jsx.1293.jsx_text.866","src/screens/GMScreen.jsx","1293","jsx_text","Copiar",""
